Sprite ID,Name,Previous Name,Notes
0x02,Kydrog Boss Stalfos Head,Unused Stalfos Head,TODO: Make aggro towards Link
0x03,Portal Rod Sprite,Null,
0x05,Helmet Chuchu,Unused Switch,
0x07,Bean Vendor/Village Mayor,Unused Switch,
0x14,Business Scrub (Kaly/Eon,Thieves Town Gate,TODO: Improve Link detection
0x1D,Darknut Enemy (Eon Abyss),Useless Sprite,
0x0E,Piratian,SnapDragon,
0x0A,Kaepora Gaebora/Eon Owl,Octorok 4-way,
0x11,Keese/VampireBat,Hinox,
0x22,Tingle,Hopping Bulb Plant,
0x25,Village Dog,Talking Tree,
0x2C,Goriya,Lumberjacks,
0x2D,Fishing Rod Floater,Telepathic Sprite,
0x39,Zora Baby,GuyByTheSign,TODO: Add Zora baby follower to Zora Temple
0x52,"Collectibles (Sword, Banana, Pineapple)",King Zora,
0x57,Desert Garo NPC,Desert Barrier,TODO: Add Dialogue
0x73,Farore,Uncle/Priest/Mantle,
0x76,Impa,Zelda,TODO: Dialogue triggers
0x77,Deku Leaf,Invincible Bubble,
0x7A,Kydreeok,Agahnim,"TODO: Neck movement, attacks"
0x7B,KydrogNPC,Agahnim Balls,
0x88,Manhandla,Mothula,TODO: Fireballs
0x9E,Maku Tree,Haunted Grove Ostrich,
0xA0,Deku Scrub NPCs,Haunted Grove Bird,
0xA2,Octoboss,Kholdstare,TODO: Implement overworld event
0xA3,Minecart,Kholdstare Shell,"TODO: Fix transition directions, tile collision"
0xA4,Pols Voice,Falling ice,TODO: Fix draw code
0xA8,Anti Kirby (Eon Abyss),GreenAirBomber,
0xA9,Wolfos,BlueAirBomber,TODO: Improve AI
0xAE,Sea Urchin,Pipe down,
0xAF,Mineswitch,Pipe up,TODO: Boomerang interaction
0xB0,Switch Track,Pipe right,
0xB1,Puffstool,Pipe left,
0xB4,,Follower Chest with Bottle,
0xB8,Zora Princess,Dialogue Tester,
0xC0,Fishing Rod Catfish,Medallion Catfish,TODO: Interact with Fishing Rod
0xC1,Dark Link,Agahnim Cutscene,
0xC2,,Rock Chip,
0xCB,KydrogBoss,Trinexx Rock head,
0xCC,Booki,Trinexx Fire head,
0xCD,ThunderGhost,Trinexx Ice head,
0xCE,Twinrova,Blind,
0xCF,KydreeokHead,SwampSnake,
0xD5,Sliding Ice Block,Digging Game Guy,
0xD6,,Ganon,
0xD7,Vasu,Invincible Ganon,
0xE8,Mask Salesman,Fake Master Sword,
0xEF,Poltergeist,Unused Somaria Platform,
0xF0,Mermaid/Maple,Unused Somaria Platform,
0xF1,Korok,Unused Somaria Platform,
0xF2,Goron NPC,Medallion Tablet,
0xF6,,,
0xF7,,,
0xF8,,,
0xF9,,,
0xFF,,,