Kalyxo (Light World),,,,,,,,,Eon Abyss (Dark World),,,,,,,
,,,,,,,,,,,,,,,,
20,20,3B,3E,3E,3E,3E,3E,,41,41,3B,3D,3D,3D,3D,3D
20,20,27,24,24,2B,29,29,,41,41,3B,43,43,43,3D,3D
21,27,27,24,24,27,3F,29,,43,3F,3B,43,43,43,3D,3D
21,21,24,24,24,24,25,25,,43,43,2F,43,43,43,32,32
21,21,38,3F,3F,3F,25,25,,43,43,41,41,41,41,32,32
21,21,3F,3F,3F,27,27,40,,43,43,41,41,41,40,3D,3D
38,38,30,30,30,30,42,42,,28,28,28,28,28,28,3D,3D
38,38,30,30,30,30,42,42,,28,28,28,28,28,28,3D,3D
,,,,,,,,,,,,,,,,
20,,,30,Beach,,40,Tail Palace,,,,,,,,,
21,Forest,,31,,,41,Pyramid / Swamp,,,,,,,,,
22,,,32,,,42,Desert,,,,,,,,,
23,Ranch,,33,,,43,Forest / Mountain Shrines,,,,,,,,,
24,Castle,,34,,,44,,,,,,,,,,
25,Zora Temple,,35,,,45,,,,,,,,,,
26,,,36,,,46,,,,,,,,,,
27,Ponds,,37,,,47,,,,,,,,,,
28,Underwater,,38,Dragon Ship,,48,,,,,,,,,,
29,Church,,39,,,49,,,,,,,,,,
2A,,,3A,,,4A,,,,,,,,,,
2B,Potion Shop,,3B,Pyramid,,4B,,,,,,,,,,
2C,,,3C,,,4C,,,,,,,,,,
2D,,,3D,Volcano,,4D,,,,,,,,,,
2E,,,3E,Ice Mountain,,4E,,,,,,,,,,
2F,Maku Tree,,3F,Village,,4F,,,,,,,,,,